requested_date,actual_date,symbol,close,ema_50,ema_200,above_50ema,above_200ema,above_both,ema50_above_ema200
2026-03-23,2026-03-23,FMGOETZE.NS,360.8999938964844,416.12052131776426,451.8712196625525,False,False,False,False
2026-03-23,2026-03-23,FMNL.NS,7.25,8.364100106443967,10.716591439572545,False,False,False,False
2026-03-23,2026-03-23,FOCUS.NS,64.91000366210938,68.4641518773406,82.30075308891394,False,False,False,False
2026-03-23,2026-03-23,FOODSIN.NS,50.720001220703125,60.72240865023164,78.31446760299842,False,False,False,False
2026-03-23,2026-03-23,FORCEMOT.NS,20395.0,21488.937644178448,18013.712505178828,False,True,False,True
2026-03-23,2026-03-23,FORTIS.NS,799.2000122070312,881.4182574788977,866.2337482403286,False,False,False,True
2026-03-23,2026-03-23,FOSECOIND.NS,5044.0,4940.9156050459505,4941.221096320027,True,True,True,False
2026-03-23,2026-03-23,FSL.NS,207.17999267578125,255.1028627341127,305.7958883428502,False,False,False,False
2026-03-23,2026-03-23,FUSION.NS,151.2899932861328,173.70419153944755,181.13489496254684,False,False,False,False
2026-03-23,2026-03-23,GABRIEL.NS,831.0,935.8482117020861,945.5271770612857,False,False,False,False
2026-03-23,2026-03-23,GAEL.NS,127.9800033569336,133.62554844109945,123.58197312930987,False,True,False,True
2026-03-23,2026-03-23,GAIL.NS,135.39999389648438,157.66408927587736,167.0861760171763,False,False,False,False
2026-03-23,2026-03-23,GALAPREC.NS,741.0499877929688,753.7521347249648,789.829176215831,False,False,False,False
2026-03-23,2026-03-23,GALAXYSURF.NS,1567.4000244140625,1873.3806278078405,2106.2160719730487,False,False,False,False
2026-03-23,2026-03-23,GALLANTT.NS,532.2000122070312,554.9698571981411,548.3894350220154,False,False,False,True
2026-03-23,2026-03-23,GANDHAR.NS,127.20999908447266,139.49435818354263,149.19739247497023,False,False,False,False
2026-03-23,2026-03-23,GANDHITUBE.NS,779.5499877929688,808.2557807421393,789.9969618804184,False,False,False,True
2026-03-23,2026-03-23,GANECOS.NS,765.0999755859375,792.9931895867585,1051.556364237859,False,False,False,False
2026-03-23,2026-03-23,GANESHBE.NS,77.5999984741211,78.80156238864973,89.76154404659094,False,False,False,False
2026-03-23,2026-03-23,GANGAFORGE.NS,2.7200000286102295,3.0633410089742013,3.7180928155402873,False,False,False,False
2026-03-23,2026-03-23,GANGESSECU.NS,107.04000091552734,124.0477239905525,141.85135315259114,False,False,False,False
2026-03-23,2026-03-23,GARFIBRES.NS,600.5,648.1128095579757,720.1431519213594,False,False,False,False
2026-03-23,2026-03-23,GARUDA.NS,150.27999877929688,175.31153400711497,174.38238140323585,False,False,False,True
2026-03-23,2026-03-23,GATECH.NS,0.44999998807907104,0.4942662356933898,0.6060082252043162,False,False,False,False
2026-03-23,2026-03-23,GATECHDVR.NS,0.3799999952316284,0.45439396234506046,0.6473653428481576,False,False,False,False
2026-03-23,2026-03-23,GATEWAY.NS,48.47999954223633,56.393169557054264,60.31563667398531,False,False,False,False
2026-03-23,2026-03-23,GAYAHWS.NS,2.0,2.3939374960973616,2.423541128788502,False,False,False,False
2026-03-23,2026-03-23,GEECEE.NS,244.5,290.36562050715116,333.0640691611376,False,False,False,False
2026-03-23,2026-03-23,GEEKAYWIRE.NS,20.110000610351562,25.363741721548365,31.62693627532803,False,False,False,False
2026-03-23,2026-03-23,GENCON.NS,43.130001068115234,46.41145509265402,44.17211474849892,False,False,False,True
2026-03-23,2026-03-23,GENESYS.NS,247.1999969482422,315.4915007492091,459.69393038569467,False,False,False,False
2026-03-23,2026-03-23,GENUSPAPER.NS,10.25,12.26718989509785,15.104431325007685,False,False,False,False
2026-03-23,2026-03-23,GENUSPOWER.NS,229.85000610351562,263.48136964653,300.23260380955594,False,False,False,False
2026-03-23,2026-03-23,GEOJITFSL.NS,57.34000015258789,65.07001407460257,73.6921945709262,False,False,False,False
2026-03-23,2026-03-23,GESHIP.NS,1350.7266845703125,1300.046173430448,1126.772847429263,True,True,True,True
2026-03-23,2026-03-23,GFLLIMITED.NS,41.95000076293945,47.92944555789624,57.07491233130197,False,False,False,False
2026-03-23,2026-03-23,GHCL.NS,422.0,493.9488531820259,555.30583444195,False,False,False,False
2026-03-23,2026-03-23,GHCLTEXTIL.NS,72.41000366210938,75.21812797692412,78.83529887032837,False,False,False,False
2026-03-23,2026-03-23,GICHSGFIN.NS,136.52999877929688,155.57725554765747,170.01229910153015,False,False,False,False
2026-03-23,2026-03-23,GICL.NS,39.130001068115234,46.16375723307657,65.62630845265906,False,False,False,False
2026-03-23,2026-03-23,GICRE.NS,358.1499938964844,373.6288241906576,376.998645075473,False,False,False,False
2026-03-23,2026-03-23,GILLANDERS.NS,76.69000244140625,90.46668169314282,105.37486181070449,False,False,False,False
2026-03-23,2026-03-23,GILLETTE.NS,7788.0,8197.316054742088,8579.667702573508,False,False,False,False
2026-03-23,2026-03-23,GINNIFILA.NS,35.9900016784668,38.060677677524986,39.381894828352294,False,False,False,False
2026-03-23,2026-03-23,GIPCL.NS,126.77999877929688,140.68867681769373,163.1837768503749,False,False,False,False
2026-03-23,2026-03-23,GKWLIMITED.NS,1548.5,1659.021908410661,1765.4131973909743,False,False,False,False
2026-03-23,2026-03-23,GLAND.NS,1612.5,1732.0305941983404,1768.8099997066888,False,False,False,False
2026-03-23,2026-03-23,GLAXO.NS,2279.199951171875,2487.4034109887434,2595.5298018092044,False,False,False,False
2026-03-23,2026-03-23,GLENMARK.NS,2089.0,2074.540530061875,1922.2960383970374,True,True,True,True
2026-03-23,2026-03-23,GLFL.NS,4.070000171661377,5.219051949961205,5.950757677740423,False,False,False,False
2026-03-23,2026-03-23,GLOBAL.NS,92.11000061035156,94.53622949607765,80.22496944315398,False,True,False,True
2026-03-23,2026-03-23,GLOBALE.NS,10.170000076293945,11.295336403092254,14.715686609738231,False,False,False,False
2026-03-23,2026-03-23,GLOBALVECT.NS,150.8699951171875,170.77134103267488,199.87266010656072,False,False,False,False
2026-03-23,2026-03-23,GLOBE.NS,2.25,2.6140637626019116,2.6885612504704914,False,False,False,False
2026-03-23,2026-03-23,GLOBUSSPR.NS,858.6500244140625,918.527327254487,996.416241681167,False,False,False,False
2026-03-23,2026-03-23,GLOSTERLTD.NS,501.3500061035156,573.4785655202757,621.6843554859553,False,False,False,False
2026-03-23,2026-03-23,GMBREW.NS,981.89208984375,1009.4858100046935,935.4094473352296,False,True,False,True
2026-03-23,2026-03-23,GMDCLTD.NS,569.0499877929688,558.8904203435411,509.36373376145485,True,True,True,True
2026-03-23,2026-03-23,GMMPFAUDLR.NS,821.0,950.53941249873,1079.8769994645054,False,False,False,False
2026-03-23,2026-03-23,GMRAIRPORT.NS,84.7699966430664,95.73561957881432,93.77619294114253,False,False,False,True
2026-03-23,2026-03-23,GMRP&UI.NS,100.19000244140625,107.97587862858839,111.18933748754145,False,False,False,False
2026-03-23,2026-03-23,GNA.NS,355.8999938964844,391.09045146504747,354.2207603749295,False,True,False,True
2026-03-23,2026-03-23,GNFC.NS,383.45001220703125,448.48825007823115,486.8189481629592,False,False,False,False
2026-03-23,2026-03-23,GOACARBON.NS,288.6499938964844,356.7420903457748,425.5666223816583,False,False,False,False
2026-03-23,2026-03-23,GOCLCORP.NS,225.0,258.873697236551,303.41849293663495,False,False,False,False
2026-03-23,2026-03-23,GOCOLORS.NS,254.60000610351562,342.7025203605193,553.4124627064106,False,False,False,False
2026-03-23,2026-03-23,GODAVARIB.NS,302.3500061035156,284.3468195549084,271.19395018255267,True,True,True,True
2026-03-23,2026-03-23,GODFRYPHLP.NS,1844.0,2172.9491205176987,2513.936762521464,False,False,False,False
2026-03-23,2026-03-23,GODIGIT.NS,324.25,332.6140325888735,337.84005356943806,False,False,False,False
2026-03-23,2026-03-23,GODREJAGRO.NS,552.5,590.78550675157,637.9567934799976,False,False,False,False
2026-03-23,2026-03-23,GODREJCP.NS,997.4420166015625,1137.1986027889711,1168.877260512732,False,False,False,False
2026-03-23,2026-03-23,GODREJIND.NS,786.8499755859375,950.5335121979069,1038.9368801739888,False,False,False,False
2026-03-23,2026-03-23,GODREJPROP.NS,1497.199951171875,1740.3175833206838,1992.3177127412976,False,False,False,False
2026-03-23,2026-03-23,GOKEX.NS,563.4000244140625,668.5067039370449,768.0905330651763,False,False,False,False
2026-03-23,2026-03-23,GOKUL.NS,39.529998779296875,39.1119683656525,40.98193908088987,True,False,False,False
2026-03-23,2026-03-23,GOKULAGRO.NS,178.36000061035156,170.5646336651834,167.20029285827042,True,True,True,True
2026-03-23,2026-03-23,GOLDIAM.NS,281.95001220703125,335.23756249350043,352.0271290288969,False,False,False,False
2026-03-23,2026-03-23,GOLDTECH.NS,37.20000076293945,42.60008787482954,55.35984106537789,False,False,False,False
2026-03-23,2026-03-23,GOODLUCK.NS,919.7999877929688,1092.7979935039036,1080.2253987929776,False,False,False,True
2026-03-23,2026-03-23,GOPAL.NS,258.0042724609375,295.7694777754202,322.416284845643,False,False,False,False
2026-03-23,2026-03-23,GOYALALUM.NS,5.619999885559082,6.817178410797566,7.456894828169762,False,False,False,False
2026-03-23,2026-03-23,GPIL.NS,251.85000610351562,256.74399726679167,241.26745558745975,False,True,False,True
2026-03-23,2026-03-23,GPPL.NS,144.07000732421875,167.16480439566567,165.38700046600982,False,False,False,True
2026-03-23,2026-03-23,GPTHEALTH.NS,118.8499984741211,127.85197867895042,141.08412951219512,False,False,False,False
2026-03-23,2026-03-23,GPTINFRA.NS,100.5,110.23804358190291,112.95757681712927,False,False,False,False
2026-03-23,2026-03-23,GRANULES.NS,580.1500244140625,577.7410364269533,553.197803913451,True,True,True,True
2026-03-23,2026-03-23,GRAPHITE.NS,563.7000122070312,637.567454299125,587.2287391862463,False,False,False,True
2026-03-23,2026-03-23,GRASIM.NS,2531.10009765625,2762.3877895449414,2754.335988764307,False,False,False,True
2026-03-23,2026-03-23,GRAVITA.NS,1306.699951171875,1568.0246667170009,1688.111422784672,False,False,False,False
2026-03-23,2026-03-23,GREAVESCOT.NS,128.00999450683594,157.67217656966736,184.89573824144193,False,False,False,False
2026-03-23,2026-03-23,GREENLAM.NS,204.3800048828125,235.04858137219546,245.04243516390721,False,False,False,False
2026-03-23,2026-03-23,GREENPANEL.NS,178.67999267578125,211.43503941914238,249.02644957829338,False,False,False,False
2026-03-23,2026-03-23,GREENPLY.NS,181.13999938964844,220.09537120424164,264.41064974236195,False,False,False,False
2026-03-23,2026-03-23,GREENPOWER.NS,8.720000267028809,10.097831326292447,12.168038484730296,False,False,False,False
2026-03-23,2026-03-23,GRINDWELL.NS,1364.199951171875,1553.0946388697594,1630.2959270915094,False,False,False,False
2026-03-23,2026-03-23,GRINFRA.NS,844.5,952.8844929978175,1086.2037636958394,False,False,False,False
2026-03-23,2026-03-23,GRMOVER.NS,152.1199951171875,158.46787147073312,140.98275669252197,False,True,False,True
2026-03-23,2026-03-23,GROBTEA.NS,845.9500122070312,934.1782092995365,993.6720951849643,False,False,False,False
2026-03-23,2026-03-23,GRPLTD.NS,1783.4000244140625,1780.4674957365535,2049.474363892616,True,False,False,False
2026-03-23,2026-03-23,GRSE.NS,2136.199951171875,2418.931507602967,2408.9978596314268,False,False,False,True
2026-03-23,2026-03-23,GRWRHITECH.NS,3412.0,3780.864946380981,3581.6145042394414,False,False,False,True
2026-03-23,2026-03-23,GSFC.NS,147.02000427246094,167.7753638358019,182.68280793762642,False,False,False,False
2026-03-23,2026-03-23,GSLSU.NS,54.77000045776367,80.9113705908303,104.5680560180592,False,False,False,False
2026-03-23,2026-03-23,GSPL.NS,235.3000030517578,288.57125961336624,303.242715164363,False,False,False,False
2026-03-23,2026-03-23,GSS.NS,10.260000228881836,14.103392807355444,24.860759707231793,False,False,False,False
2026-03-23,2026-03-23,GTECJAINX.NS,20.469999313354492,20.405428313850834,24.865112815007578,True,False,False,False
2026-03-23,2026-03-23,GTL.NS,6.059999942779541,7.172721837559891,8.419908072028992,False,False,False,False
2026-03-23,2026-03-23,GTLINFRA.NS,0.9900000095367432,1.1191854183731647,1.3445705684389617,False,False,False,False
2026-03-23,2026-03-23,GTPL.NS,57.09000015258789,71.27729411529236,95.00366287808848,False,False,False,False
2026-03-23,2026-03-23,GUFICBIO.NS,281.45001220703125,299.6947999958792,333.70721502346254,False,False,False,False
2026-03-23,2026-03-23,GUJALKALI.NS,615.0999755859375,476.39348241951365,530.1246867494557,True,True,True,False
2026-03-23,2026-03-23,GUJAPOLLO.NS,427.1000061035156,400.8145360224301,407.42676694899393,True,True,True,False
2026-03-23,2026-03-23,GUJGASLTD.NS,335.29998779296875,394.6177161970175,419.82800092330064,False,False,False,False
2026-03-23,2026-03-23,GUJRAFFIA.NS,36.79999923706055,41.055973928686534,45.522031420189755,False,False,False,False
2026-03-23,2026-03-23,GUJTHEM.NS,258.29998779296875,320.42663768814094,349.94262153598106,False,False,False,False
2026-03-23,2026-03-23,GULFOILLUB.NS,870.2000122070312,1054.6649882330605,1119.649031908838,False,False,False,False
2026-03-23,2026-03-23,GULFPETRO.NS,27.059999465942383,32.04031866931232,38.10349411381482,False,False,False,False
2026-03-23,2026-03-23,GULPOLY.NS,141.8800048828125,149.90654133776366,155.76727397991814,False,False,False,False
2026-03-23,2026-03-23,GVPTECH.NS,5.869999885559082,7.1789015199765664,8.794755439624076,False,False,False,False
2026-03-23,2026-03-23,GVT&D.NS,3461.0,3498.2286957849333,2937.0270454722363,False,True,False,True
2026-03-23,2026-03-23,HAL.NS,3634.60009765625,4097.159215280667,4330.852331195436,False,False,False,False
2026-03-23,2026-03-23,HAPPSTMNDS.NS,392.6499938964844,398.5967897979682,494.1711039527471,False,False,False,False
2026-03-23,2026-03-23,HAPPYFORGE.NS,1208.5,1211.3654744650837,1077.0983947767786,False,True,False,True
2026-03-23,2026-03-23,HARDWYN.NS,19.170000076293945,17.271226799495203,16.31000150139389,True,True,True,True
2026-03-23,2026-03-23,HARIOMPIPE.NS,302.8999938964844,359.6311575871934,408.8830367238124,False,False,False,False
2026-03-23,2026-03-23,HARRMALAYA.NS,164.30999755859375,174.66644264141527,187.853645698645,False,False,False,False
2026-03-23,2026-03-23,HARSHA.NS,328.25,366.0154264391796,388.9583430661482,False,False,False,False
2026-03-23,2026-03-23,HATHWAY.NS,9.3100004196167,10.8366181909988,12.925218141897885,False,False,False,False
2026-03-23,2026-03-23,HATSUN.NS,890.1500244140625,931.7076730267008,952.9236474021856,False,False,False,False
2026-03-23,2026-03-23,HAVELLS.NS,1224.8944091796875,1361.7623464484766,1447.1762423474208,False,False,False,False
2026-03-23,2026-03-23,HAVISHA.NS,1.1399999856948853,1.5524610503262226,1.859653174040272,False,False,False,False
2026-03-23,2026-03-23,HBLENGINE.NS,625.5999755859375,728.4332783247136,754.6404004689376,False,False,False,False
2026-03-23,2026-03-23,HBSL.NS,46.40999984741211,58.80468602169343,74.06516884583664,False,False,False,False
2026-03-23,2026-03-23,HCC.NS,14.229999542236328,17.79491071508025,23.176164544393753,False,False,False,False
2026-03-23,2026-03-23,HCG.NS,521.75,589.7957724938212,615.9796854037376,False,False,False,False
2026-03-23,2026-03-23,HCL-INSYS.NS,10.84000015258789,12.698583975546514,14.11121209022817,False,False,False,False
2026-03-23,2026-03-23,HCLTECH.NS,1333.078369140625,1446.4134198728807,1529.6037087055304,False,False,False,False
2026-03-23,2026-03-23,HDFCAMC.NS,2254.60009765625,2572.699437101,2571.0216923767625,False,False,False,True
2026-03-23,2026-03-23,HDFCBANK.NS,744.1500244140625,888.8939126858905,933.3624786581582,False,False,False,False
2026-03-23,2026-03-23,HDFCLIFE.NS,592.0999755859375,692.7833394740504,725.1987237111082,False,False,False,False
2026-03-23,2026-03-23,HEADSUP.NS,6.380000114440918,7.875426617269831,9.379825904555732,False,False,False,False
2026-03-23,2026-03-23,HECPROJECT.NS,102.22000122070312,114.83355105247948,125.20393327486194,False,False,False,False
2026-03-23,2026-03-23,HEG.NS,477.25,534.8178133978495,522.6966663286272,False,False,False,True
2026-03-23,2026-03-23,HEIDELBERG.NS,148.25,162.6200800558136,180.81646738967893,False,False,False,False
2026-03-23,2026-03-23,HEMIPROP.NS,126.98999786376953,136.35278934239025,140.8387766380574,False,False,False,False
2026-03-23,2026-03-23,HERANBA.NS,169.89999389648438,205.88371408079996,262.31183140275874,False,False,False,False
2026-03-23,2026-03-23,HERITGFOOD.NS,301.1000061035156,354.1033435066016,420.8454251140959,False,False,False,False
2026-03-23,2026-03-23,HEROMOTOCO.NS,5065.0,5503.992771730153,5225.233383803169,False,False,False,True
2026-03-23,2026-03-23,HESTERBIO.NS,1347.9000244140625,1502.86371090669,1675.6028377017476,False,False,False,False
2026-03-23,2026-03-23,HEXATRADEX.NS,158.25999450683594,161.1846361341824,173.53805885360157,False,False,False,False
2026-03-23,2026-03-23,HEXT.NS,427.91357421875,541.2991997909793,670.7835790301489,False,False,False,False
2026-03-23,2026-03-23,HFCL.NS,66.48999786376953,69.56289470568471,74.79737634271076,False,False,False,False
2026-03-23,2026-03-23,HGINFRA.NS,467.6000061035156,594.2656015105484,823.4401749382456,False,False,False,False
2026-03-23,2026-03-23,HGS.NS,354.04998779296875,393.8285731994792,474.88990309147795,False,False,False,False
2026-03-23,2026-03-23,HIKAL.NS,156.52999877929688,193.56600133536918,248.05120946039796,False,False,False,False
2026-03-23,2026-03-23,HILTON.NS,14.520000457763672,22.947960313659262,42.656316940970235,False,False,False,False
2026-03-23,2026-03-23,HIMATSEIDE.NS,73.25,98.04750846764789,118.34694838211935,False,False,False,False
2026-03-23,2026-03-23,HINDALCO.NS,840.25,918.6035254100736,822.945003497344,False,True,False,True
2026-03-23,2026-03-23,HINDCOMPOS.NS,380.3500061035156,413.2467542200286,441.2496663135968,False,False,False,False
2026-03-23,2026-03-23,HINDCON.NS,17.459999084472656,21.468909761191455,28.43305982343471,False,False,False,False
