Date,Close,High,Low,Open,Volume,dist_ema_10,dist_ema_21,dist_ema_50,dist_ema_200,spread_ema_10_21,spread_ema_21_50,spread_ema_50_200,rsi_7,rsi_14,rsi_28,adx_14,natr_5,natr_14,natr_21,gk_vol_21,vol_zscore_5,vol_zscore_20,dist_ema_10_roc_1d,dist_ema_10_roc_5d,dist_ema_21_roc_1d,dist_ema_21_roc_5d,dist_ema_50_roc_1d,dist_ema_50_roc_5d,dist_ema_200_roc_1d,dist_ema_200_roc_5d,rsi_14_roc_1d,rsi_14_roc_5d,adx_14_roc_1d,adx_14_roc_5d,natr_14_roc_1d,natr_14_roc_5d,gk_vol_21_roc_1d,gk_vol_21_roc_5d
2022-03-22,17315.5,17334.400390625,17006.30078125,17120.400390625,338300,0.023373828440447678,0.02603005148202575,0.014842779953029421,0.02932749745293055,0.0025955549846589086,-0.010903454058521124,0.014272868454137826,66.02992444216613,57.02661212234018,52.12505607962346,0.0,1.9263502516732023,1.989187921682723,1.9283457644171726,0.01103164396547699,-0.05881561901056672,-0.46322304094058864,0.006413953758955971,0.004819814078128978,0.009079461155671587,0.0182148527655226,0.010990566925008861,0.025765627542405335,0.011464261697281083,0.0256333773473566,2.9459446373552893,6.322037778787994,0.0,0.0,-0.030339518039566693,-0.09577770417630904,0.00015767218257168106,-0.00017743875739077881
2022-03-23,17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100,0.015691495961808955,0.01986148498095525,0.01032308998491595,0.024918514609004596,0.004105566538388239,-0.009352637722383858,0.014446294228816008,62.813786455366426,55.669095386947944,51.45966051274473,0.0,1.8289011511229414,1.955148326784875,1.9110008393396989,0.01108337489149641,-0.4390054360635782,-0.9702161416960946,-0.0076823324786387225,0.010805322329819518,-0.006168566501070501,0.02407029909991351,-0.004519689968113472,0.032570486028445374,-0.004408982843925956,0.033530658929522825,-1.3575167353922382,8.516592069592605,0.0,0.0,-0.034039594897848025,-0.16487837266751937,5.173092601941896e-05,-0.00041863035281002395
2022-03-24,17222.75,17291.75,17091.150390625,17094.94921875,290300,0.01170446742542664,0.016796483378467373,0.008626234792628485,0.02331766272513097,0.0050331061263363145,-0.008035284070507347,0.014565780093478345,61.66495065692436,55.20510344231689,51.23728209894986,0.0,1.6980136196903688,1.9011043097465194,1.877884410546039,0.010897598369467762,-0.5882748368145776,-0.9783125931731899,-0.003987028536382315,-0.007621791202393013,-0.003065001602487877,0.0036706513852064956,-0.0016968551922874643,0.012392439859212893,-0.0016008518838736274,0.013446340606502655,-0.4639919446310543,2.681680518936126,0.0,0.0,-0.054044017038355596,-0.1679803755954834,-0.00018577652202864808,-0.0005071549977628629
2022-03-25,17153.0,17294.900390625,17076.55078125,17289.0,237100,0.006215467687345759,0.011512715746662015,0.004362551724655501,0.018978952762698426,0.0052645265645650295,-0.007068783131142867,0.014552913201457145,57.90186869515947,53.73601567153644,50.54732909065173,0.0,1.6185252400348533,1.863414713779469,1.856350646900961,0.010844790304086851,-1.4373508251385398,-1.5573274455653532,-0.005488999738080881,-0.024696899058455322,-0.005283767631805358,-0.017248720646132018,-0.004263683067972985,-0.009586458498249156,-0.004338709962432543,-0.00914493127612935,-1.4690877707804475,-3.462257211768147,0.0,0.0,-0.03768959596705046,-0.17580640616751486,-5.280806538091043e-05,-8.928264810831137e-05
2022-03-28,17222.0,17235.099609375,17003.900390625,17181.849609375,253200,0.008381433826604242,0.014145096896305508,0.008070542715948033,0.022843041332469165,0.0057157568320445225,-0.005989827490117606,0.014654231019112016,60.6717525057032,55.01145563086424,51.2211800697397,0.0,1.5581253703898659,1.819271469573677,1.8247965636446286,0.010950442763178317,-0.7374433306767887,-1.2522528950640592,0.0021659661392584833,-0.008578440854887464,0.0026323811496434934,-0.0028054934300486556,0.003707990991292533,0.0042183296879274735,0.003864088569770739,0.0049798055768196965,1.275439959327798,0.9307881458793474,0.0,0.0,-0.044143244205792076,-0.20025597014861285,0.00010565245909146571,7.647098027300722e-05
2022-03-29,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,0.011775383229660676,0.018355454056412937,0.013556020545459969,0.028681634612533244,0.00650348974270178,-0.004712925621240987,0.014923313325032791,64.72553526135165,56.92602513067285,52.23174055066626,0.0,1.3794990469342399,1.7294049428297087,1.760975316178829,0.010238299855346123,-0.9463601630946021,-1.3218731130952819,0.003393949403056434,-0.011598445210787001,0.004210357160107429,-0.007674597425612814,0.005485477829511936,-0.0012867594075694523,0.005838593280064079,-0.0006458628403973078,1.9145694998086071,-0.10058699166733476,0.0,0.0,-0.08986652674396822,-0.2597829788530144,-0.0007121429078321938,-0.0007933441101308676
2022-03-30,17498.25,17522.5,17387.19921875,17468.150390625,505000,0.01782714670305076,0.025861266377453975,0.022724327067296695,0.038547907450316075,0.007893402824268703,-0.0030578591988705403,0.015471989825835213,70.63726045431213,59.99558954232693,53.890305678749755,0.0,1.3180845574538445,1.670501386331968,1.7142080529089658,0.010062263330630499,1.7550550760980597,1.0783420356706523,0.006051763473390082,0.0021356507412418034,0.007505812321041038,0.005999781396498725,0.009168306521836726,0.012401237082380745,0.009866272837782832,0.01362939284131148,3.069564411654085,4.326494155378988,0.0,0.0,-0.058903556497740706,-0.28464694045290706,-0.00017603652471562432,-0.001021111560865911
2022-03-31,17464.75,17559.80078125,17435.19921875,17519.19921875,281100,0.012954133947048325,0.021677704180345345,0.019935743240648035,0.03618269132870677,0.008612009113685141,-0.0017050004444354786,0.015929383979070295,68.05965443627132,59.11680254409278,53.51705057634665,0.0,1.1991794749981184,1.6051156829531474,1.6696842483022913,0.009511864442730207,-0.1846720373031389,-0.8280468423966563,-0.004873012756002434,0.001249666521621685,-0.00418356219710863,0.004881220801877972,-0.00278858382664866,0.01130950844801955,-0.0023652161216093023,0.012865028603575804,-0.8787869982341547,3.9116991017758878,0.0,0.0,-0.06538570337882055,-0.295988626793372,-0.000550398887900292,-0.0013857339267375549
2022-04-01,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,0.020268482165786222,0.030552720404067344,0.03065721830557181,0.047882300769217484,0.010079933290157255,0.00010139985993486439,0.016712717048607266,74.67879596417119,62.72700158894095,55.48053363573814,0.0,1.2662211080087917,1.5867018139835505,1.6473894917604104,0.009479729491309478,-0.19577008320991396,-0.6616837391245705,0.007314348218737898,0.014053014478440463,0.008875016223721999,0.01904000465740533,0.010721475064923776,0.02629466658091631,0.011699609440510711,0.02890334800651906,3.610199044848173,8.990985917404508,0.0,0.0,-0.018413868969596958,-0.2767128997959185,-3.2134951420728294e-05,-0.0013650608127773727
2022-04-04,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,0.034409066006209035,0.04784876287106947,0.05080969177015816,0.06984037704354311,0.012992632515055468,0.0028257216155658225,0.018110496527041456,82.53843713225783,68.33339139858023,58.83745185450614,0.0,1.4835864429413304,1.6178616458500574,1.6528276978884384,0.009400687766909138,0.132017739235009,-0.12553144821722154,0.014140583840422813,0.02602763217960479,0.017296042467002126,0.03370366597476396,0.020152473464586346,0.04273914905421013,0.021958076274325625,0.046997335711073944,5.606389809639282,13.321935767715992,0.0,0.0,0.03115983186650695,-0.20140982372361949,-7.904172440034024e-05,-0.0015497549962691787
2022-04-05,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,0.023528769052524247,0.038286276830836054,0.04337162501164562,0.06347260022305384,0.014418263779700851,0.0048978285606659355,0.019265403361131143,75.66914751543564,65.66685397163249,57.70626110500284,0.0,1.3868929947020894,1.57950239380527,1.6286508613344501,0.009002074532425224,-0.6081655084022818,-0.6369676892844661,-0.010880296953684788,0.01175338582286357,-0.009562486040233416,0.019930822774423117,-0.007438066758512538,0.029815604466185648,-0.006367776820489265,0.0347909656105206,-2.666537426947741,8.740828840959644,0.0,0.0,-0.03835925204478752,-0.14990254902443878,-0.000398613234483914,-0.0012362253229208989
2022-04-06,17807.650390625,17901.0,17779.849609375,17842.75,328800,0.012233958726550524,0.026862030907528985,0.03326589364185002,0.05403142936025112,0.014451275868457751,0.006236341924787481,0.020096991341900256,65.71582776101141,61.62699694824435,55.96568243144833,0.0,1.3182541971518789,1.5502322613067243,1.6116181667110554,0.008769227954836508,0.7763311093531491,-0.05348187096771588,-0.011294810325973723,-0.005593187976500234,-0.01142424592330707,0.0010007645300750094,-0.010105731369795597,0.010541566574553327,-0.009441170862802724,0.015483521909935044,-4.039857023388144,1.6314074059174146,0.0,0.0,-0.029270132498545598,-0.12026912502524367,-0.00023284657758871653,-0.001293035375793991
2022-04-07,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,0.0021906230710529153,0.01558360375779583,0.0225692768815111,0.04362388775649587,0.013363705844405395,0.00687848159212825,0.02058991146222795,56.05887407488284,57.36099529200985,54.0672331151977,0.0,1.2732201409832182,1.5277075185155564,1.599160081345044,0.008460137922356755,-0.11222063519281672,-0.21806516113514118,-0.010043335655497608,-0.010763510875995409,-0.011278427149733155,-0.006094100422549516,-0.010696616760338923,0.0026335336408630644,-0.010407541603755247,0.0074411964277891,-4.266001656234501,-1.7558072520829313,0.0,0.0,-0.022524742791167895,-0.07740816443759102,-0.000309090032479753,-0.001051726520373452
2022-04-08,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,0.008507185266544938,0.021698528820450116,0.029712976001099893,0.051644614637453456,0.013080068983761135,0.007844238740269547,0.021298788252164493,61.71301315960556,59.93382434540847,55.41814779524653,0.0,1.2826563772139357,1.5043117631693375,1.5754601900343161,0.00799832434762309,-1.131622076411585,-0.6009714120539653,0.006316562195492022,-0.011761296899241285,0.0061149250626542865,-0.008854191583617228,0.007143699119588794,-0.0009442423044719178,0.008020726880957584,0.0037623138682359725,2.572829053398621,-2.793177243532483,0.0,0.0,-0.02339575534621896,-0.08239005081421302,-0.00046181357473366533,-0.001481405143686389
2022-04-11,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,0.001883774564971254,0.01399271331494928,0.022441312540983624,0.0447058226360161,0.012086171128218798,0.00833201177394475,0.02177583184672032,55.426453873953925,57.12904102794209,54.16987012673398,0.0,1.183424920008505,1.4594170892985316,1.545665477670314,0.007644221011662556,-1.2562891220819021,-0.8557903415675302,-0.006623410701573683,-0.03252529144123778,-0.007705815505500835,-0.03385604955612019,-0.007271663460116269,-0.028368379229174533,-0.006938792001437356,-0.02513455440752701,-2.8047833174663808,-11.204350370638146,0.0,0.0,-0.04489467387080581,-0.15844455655152578,-0.0003541033359605334,-0.0017564667552465822
2022-04-12,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,-0.0051731285519192385,0.005174038780582227,0.013514472053164727,0.03578351176938598,0.010400972902390561,0.008297501677123119,0.021972098406359133,47.899654972534165,53.56003150958667,52.54695470232341,0.0,1.219920453541584,1.4611295186320385,1.5473918548389756,0.007512499166516948,-0.6256725925160398,-0.6053876521010274,-0.007056903116890493,-0.028701897604443485,-0.008818674534367053,-0.033112238050253824,-0.008926840487818897,-0.02985715295848089,-0.008922310866630118,-0.02768908845366786,-3.569009518355415,-12.10682246204582,0.0,0.0,0.001712429333506904,-0.11837287517323136,-0.00013172184514560759,-0.0014895753659082758
2022-04-13,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,-0.006780232114072205,0.0018545897871344822,0.009944748099653,0.03222011366459785,0.008693767663913839,0.00807518216215134,0.022056023962557313,45.19442378192198,52.23234809760185,51.9372898360878,0.0,1.2150310580267287,1.4453070061230175,1.5345157956461233,0.007468226664669329,-0.965449261655159,-0.8196838713630904,-0.0016071035621529669,-0.01901419084062273,-0.003319448993447745,-0.0250074411203945,-0.0035697239535117282,-0.023321145542197025,-0.003563398104788132,-0.02181131569565327,-1.3276834119848218,-9.394648850642497,0.0,0.0,-0.015822512509021003,-0.10492525518370677,-4.42725018476196e-05,-0.001301001290167179
2022-04-18,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,-0.019676410974385026,-0.014073093488443872,-0.0072159786481386145,0.014236980709700104,0.005715783592956819,0.0069549931085331265,0.021608888636852248,33.13107284002993,45.517577210846376,48.69930843558335,0.0,1.4640324823303934,1.5352835345700537,1.6002180978813445,0.007070303453054867,1.7467639056698174,0.9952993222003268,-0.01289617886031282,-0.021867034045437942,-0.015927683275578353,-0.0296566972462397,-0.017160726747791614,-0.029785255529649713,-0.017983132954897747,-0.02938690704679577,-6.714770886755474,-11.84341808116347,0.0,0.0,0.08997652844703619,0.007576016054497314,-0.00039792321161446174,-0.0013898344693018877
2022-04-19,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,-0.02629303649429777,-0.024072435163154614,-0.01888898604884529,0.0015242241757579507,0.0022805642912814123,0.005311305163489145,0.020806218597419116,27.118877024427732,41.43379509262509,46.556415912797696,0.0,1.717899029468415,1.6336315643598491,1.6699634158432262,0.007728538740113461,1.2514703540116805,1.4861296846305763,-0.006616625519912746,-0.03480022176084271,-0.009999341674710742,-0.04577096398360473,-0.011673007400706675,-0.048601962049945185,-0.012712756533942153,-0.05012039046169551,-4.083782118221286,-18.500029252783378,0.0,0.0,0.0983480297897954,0.12931980119051167,0.000658235287058594,-0.00026978560750962836
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,-0.013193798771435247,-0.012592852867440744,-0.008262544111009225,0.011909326585952514,0.0006089806724424008,0.0043855351553883145,0.020339930268016074,37.98297722548893,45.76941165651198,48.50092394691371,0.0,1.626441609720835,1.5963348511638986,1.637356543610289,0.007803398551598315,-0.41497077283171135,-0.2834260077845344,0.013099237722862525,-0.0150775733364065,0.01147958229571387,-0.026585566182390025,0.010626441937836064,-0.03070385665199285,0.010385102410194563,-0.03279649605006359,4.335616563886887,-11.35962937143011,0.0,0.0,-0.037296713195950515,0.13691776186536697,7.485981148485418e-05,0.00015917753993575923
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,0.0012684312583352544,0.0019638570043415014,0.0062969735989788994,0.026752810357757062,0.0006945447637176343,0.00432462365218691,0.02032783293148415,50.398527128759554,51.351581944993505,51.15361546289557,0.0,1.6018449665890067,1.5747198089696193,1.6125843561000628,0.00774585513379515,-0.5042930632780741,-0.2579433836228301,0.014462230029770502,0.006441559810254493,0.014556709871782245,-0.0032101817762407257,0.014559517709988125,-0.007217498454185828,0.014843483771804548,-0.00903070141162892,5.582170288481528,-2.2084495645931668,0.0,0.0,-0.021615042194279344,0.11359029033758072,-5.7543417803165506e-05,0.0002333559672782013
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,-0.009374672845515951,-0.009780019149979112,-0.006217241982759917,0.013588516820170347,-0.00040918225423076384,0.0035979653371171617,0.01992966636133435,41.95429486365712,46.873869850756584,48.90251597137806,0.0,1.581428292076967,1.582273837422162,1.623025442045132,0.007454307660278607,-0.9608448727704019,-0.5774372284072471,-0.010643104103851206,-0.002594440731443746,-0.011743876154320612,-0.011634608937113594,-0.012514215581738816,-0.016161990082412918,-0.013164293537586715,-0.018631596844427504,-4.477712094236921,-5.358478246845266,0.0,0.0,0.007554028452542827,0.13696683129914455,-0.00029154747351654246,-1.3919004390721551e-05
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,-0.018031696801911648,-0.02036044615584741,-0.018108243919765673,0.0007137082512408781,-0.002371511734494337,0.0022990111283726603,0.019169070373036654,35.16333758280415,42.89428097995182,46.792709551384156,0.0,1.6155507313553,1.6074823498975968,1.64517142703185,0.007383662719004112,-0.47155799708342655,-0.3662671786324859,-0.008657023956395697,0.0016447141724733778,-0.010580427005868297,-0.0062873526674035365,-0.011891001937005756,-0.01089226527162706,-0.01287480856892947,-0.013523272458459227,-3.9795888708047613,-2.623296230894553,0.0,0.0,0.025208512475434652,0.07219881532754302,-7.06449412744949e-05,0.0003133592659492453
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,-0.003057263848192724,-0.005545596488449714,-0.003662846475702673,0.015129838766742247,-0.0024959634591069273,0.0018932492089117421,0.018861773021281423,46.58531767122089,48.25183347564127,49.35833377033792,0.0,1.587715607405872,1.5833203997054255,1.619063867185753,0.007345785425737293,-1.095284587745137,-0.6165919683863644,0.014974432953718924,0.023235772646105046,0.014814849667397694,0.0185268386747049,0.014445397444063,0.015226139573142616,0.01441613051550137,0.013605614590984296,5.357552495689447,6.81803838301618,0.0,0.0,-0.024161950192171266,-0.050311164654423646,-3.787729326681921e-05,-0.0003827533143761679
